,Age,Gender,Salary,Department,salary_level,Bonus
0,30.0,Male,58000.0,Operations,High,5800.0
1,,Female,28000.0,Finance,Low,2800.0
2,40.0,Male,32000.0,Marketing,Medium,3200.0
3,32.0,Female,85000.0,Finance ,High,8500.0
4,25.0,Female,58000.0,Operations,High,5800.0
5,25.0,Male,25000.0,HR,Low,2500.0
6,22.0,Male,28000.0,Finance,Low,2800.0
7,50.0,Female,58000.0,HR,High,5800.0
8,35.0,Male,25000.0,Marketing,Low,2500.0
9,40.0,Male,32000.0,IT,Medium,3200.0
10,22.0,Male,52000.0,Marketing,High,5200.0
11,,Male,58000.0,Finance,High,5800.0
12,45.0,Female,58000.0,HR,High,5800.0
13,28.0,Female,32000.0,HR,Medium,3200.0
14,25.0,Female,65000.0,Operations,High,6500.0
15,25.0,Female,32000.0,HR,Medium,3200.0
16,28.0,Female,35000.0,Operations,Medium,3500.0
17,32.0,Male,65000.0,IT,High,6500.0
18,30.0,Female,58000.0,Finance,High,5800.0
19,28.0,Female,75000.0,Operations,High,7500.0
20,35.0,Female,58000.0,IT,High,5800.0
21,25.0,Female,52000.0,HR,High,5200.0
22,28.0,Male,28000.0,HR,Low,2800.0
23,30.0,Male,45000.0,IT,Medium,4500.0
24,30.0,Male,35000.0,HR,Medium,3500.0
25,40.0,Male,32000.0,IT,Medium,3200.0
26,25.0,Female,,Operations,Low,
27,32.0,Female,45000.0,Operations,Medium,4500.0
28,32.0,Male,85000.0,IT,High,8500.0
29,22.0,Female,58000.0,Operations,High,5800.0
30,35.0,Male,65000.0,Operations,High,6500.0
31,25.0,Male,52000.0,Operations,High,5200.0
32,22.0,Male,52000.0,Marketing,High,5200.0
33,55.0,Male,52000.0,Finance,High,5200.0
34,,Female,32000.0,HR,Medium,3200.0
35,45.0,Male,65000.0,Marketing,High,6500.0
36,28.0,Female,35000.0,Operations,Medium,3500.0
37,22.0,Female,25000.0,IT,Low,2500.0
38,35.0,Male,58000.0,Operations,High,5800.0
39,30.0,Female,32000.0,Finance,Medium,3200.0
40,25.0,Female,95000.0,Operations,High,9500.0
41,30.0,Male,,IT,Low,
42,22.0,Female,85000.0,Finance,High,8500.0
43,55.0,Male,45000.0,Operations,Medium,4500.0
44,28.0,Male,25000.0,Finance,Low,2500.0
45,35.0,Male,85000.0,HR,High,8500.0
46,28.0,Female,45000.0,HR,Medium,4500.0
47,32.0,Female,,Operations,Low,
48,32.0,Male,,Finance,Low,
49,25.0,Male,75000.0,IT,High,7500.0
50,,Female,35000.0,Operations,Medium,3500.0
51,40.0,Male,45000.0,HR,Medium,4500.0
52,55.0,Male,75000.0,HR,High,7500.0
53,50.0,Female,35000.0,Operations,Medium,3500.0
54,32.0,Female,32000.0,Finance,Medium,3200.0
55,55.0,Male,52000.0,HR,High,5200.0
56,22.0,Female,95000.0,Finance,High,9500.0
57,25.0,Female,58000.0,HR,High,5800.0
58,22.0,Male,52000.0,HR,High,5200.0
59,28.0,Female,28000.0,Marketing,Low,2800.0
60,30.0,Male,58000.0,HR,High,5800.0
61,,Female,,IT,Low,
62,45.0,Female,28000.0,Operations,Low,2800.0
63,30.0,Female,52000.0,Operations,High,5200.0
64,28.0,Male,75000.0,Finance,High,7500.0
65,32.0,Female,65000.0,HR,High,6500.0
66,25.0,Male,58000.0,IT,High,5800.0
67,45.0,Male,65000.0,Finance,High,6500.0
68,22.0,Male,35000.0,Marketing,Medium,3500.0
69,,Female,35000.0,Finance,Medium,3500.0
70,40.0,Female,75000.0,Finance,High,7500.0
71,25.0,Male,75000.0,HR,High,7500.0
72,22.0,Female,75000.0,Marketing,High,7500.0
73,45.0,Male,85000.0,Finance,High,8500.0
74,40.0,Female,52000.0,IT,High,5200.0
75,40.0,Male,52000.0,IT,High,5200.0
76,40.0,Female,65000.0,Operations,High,6500.0
77,22.0,Male,58000.0,Marketing,High,5800.0
78,30.0,Female,65000.0,Marketing,High,6500.0
79,25.0,Male,65000.0,Operations,High,6500.0
80,50.0,Male,85000.0,Finance,High,8500.0
81,35.0,Male,35000.0,Marketing,Medium,3500.0
82,28.0,Female,45000.0,IT,Medium,4500.0
83,22.0,Female,28000.0,IT,Low,2800.0
84,28.0,Male,52000.0,HR,High,5200.0
85,28.0,Female,25000.0,Marketing,Low,2500.0
86,40.0,Female,45000.0,Finance,Medium,4500.0
87,35.0,Female,52000.0,Operations,High,5200.0
88,50.0,Female,35000.0,Operations,Medium,3500.0
89,30.0,Male,52000.0,Finance,High,5200.0
90,25.0,Male,25000.0,HR,Low,2500.0
91,40.0,Female,25000.0,Operations,Low,2500.0
92,40.0,Female,75000.0,Marketing,High,7500.0
93,32.0,Female,45000.0,HR,Medium,4500.0
94,40.0,Male,28000.0,Marketing,Low,2800.0
95,30.0,Male,52000.0,IT,High,5200.0
96,32.0,Female,65000.0,HR,High,6500.0
97,30.0,Female,32000.0,Operations,Medium,3200.0
98,22.0,Female,58000.0,HR,High,5800.0
99,25.0,Female,28000.0,HR,Low,2800.0
